greenga02,Garlon Green,-,0,,,,,0
silerga01,Garret Siler,2011,0,,,,,76
beshega01,Garrett Beshear,-,0,,,,,0
stutzga01,Garrett Stutz,-,0,,,,,0
templga01,Garrett Temple,2010-2022,1,,,,,7199
mathega01,Garrison Mathews,2020-2022,1,,,,,1503
roggega01,Garry Roggenburk,-,0,,,,,0
wittsga01,Garry Witts,1982,0,,,,,232
josepga01,Garth Joseph,2001,0,,,,,5
alcorga01,Gary Alcorn,1960-1961,0,,,,,614
alexaga01,Gary Alexander,1994,0,,,,,36
bergega01,Gary Bergen,1957,0,,,,,17
braddga01,Gary Bradds,1965-1971,0,,,,,4731
brokaga01,Gary Brokaw,1975-1978,0,,,,,3050
carvega01,Gary Carver,-,0,,,,,0
clarkga01,Gary Clark,2019-2022,1,,,,,1039
colliga01,Gary Collier,-,0,,,,,0
forbega01,Gary Forbes,2011-2012,0,,,,,966
freemga01,Gary Freeman,1971,0,,,,,308
garlaga01,Gary Garland,1980,0,,,,,617
gaspaga01,Gary Gaspard,-,0,,,,,0
gatewga01,Gary Gatewood,-,0,,,,,0
goodnga01,Gary Goodner,-,0,,,,,0
grantga01,Gary Grant,1989-2001,0,,,,,8664
grayga01,Gary Gray,1968,0,,,,,154
gregoga01,Gary Gregor,1969-1974,0,,,,,5995
harriga01,Gary Harris,2015-2022,1,,,,,7653
hillga01,Gary Hill,1964-1965,0,,,,,610
kellega01,Gary Keller,1968-1969,0,,,,,1332
lechmga01,Gary Lechman,-,0,,,,,0
leonaga01,Gary Leonard,1990-1992,0,,,,,80
linkga01,Gary Link,-,0,,,,,0
mcfargo01,Gary McFarland,-,0,,,,,0
mclaiga01,Gary McLain,-,0,,,,,0
melchga01,Gary Melchionni,1974-1975,0,,,,,1701
monroga01,Gary Monroe,-,0,,,,,0
nealga01,Gary Neal,2011-2017,0,,,,,4803
paytoga01,Gary Payton,1991-2007,0,,,,,36048
paytoga02,Gary Payton II,2017-2022,1,,,,,1287
phillga01,Gary Phillips,1962-1966,0,,,,,3887
plummga01,Gary Plummer,1985-1993,0,,,,,904
reistga01,Gary Reist,-,0,,,,,0
rosenga01,Gary Rosenberger,-,0,,,,,0
schulga01,Gary Schull,-,0,,,,,0
shivega01,Gary Shivers,-,0,,,,,0
silcga01,Gary Silc,-,0,,,,,0
simmoga01,Gary Simmons,-,0,,,,,0
springa01,Gary Springer,-,0,,,,,0
suitega01,Gary Suiter,1971,0,,,,,85
tomasga01,Gary Tomaszewski,-,0,,,,,0
trentga01,Gary Trent,1996-2004,0,,,,,7146
trentga02,Gary Trent Jr.,2019-2022,1,,,,,3493
turnega01,Gary Turner,1968,0,,,,,9
vocega01,Gary Voce,1990,0,,,,,4
watsoga01,Gary Watson,-,0,,,,,0
wilsoga01,Gary Wilson,-,0,,,,,0
yoderga01,Gary Yoder,-,0,,,,,0
zellega01,Gary Zeller,1971-1972,0,,,,,430
nickega01,Gaylon Nickerson,1997,0,,,,,21
hammige01,Geert Hammink,1994-1996,0,,,,,23
banksge01,Gene Banks,1982-1987,0,,,,,9358
bercege01,Gene Berce,1950,0,,,,,12
brownge03,Gene Brown,-,0,,,,,0
carpege01,Gene Carpenter,-,0,,,,,0
conlege01,Gene Conley,1953-1964,0,,,,,4482
cunnige01,Gene Cunningham,-,0,,,,,0
dykerge01,Gene Dyker,1954,0,,,,,37
engluge01,Gene Englund,1950,0,,,,,401
gillege01,Gene Gallette,1947,0,,,,,10
guarige01,Gene Guarilia,1960-1963,0,,,,,743
harmoge01,Gene Harmon,-,0,,,,,0
jamesge01,Gene James,1949-1951,0,,,,,532
jordage01,Gene Jordan,-,0,,,,,0
knollge01,Gene Knolle,-,0,,,,,0
littlge01,Gene Littles,1970-1975,0,,,,,6877
melchge01,Gene Melchiorre,-,0,,,,,0
moorege01,Gene Moore,1969-1975,0,,,,,10602
mumfoge01,Gene Mumford,-,0,,,,,0
ollrige01,Gene Ollrich,1950,0,,,,,68
phillge01,Gene Phillips,1972-1973,0,,,,,113
ransoge01,Gene Ransom,-,0,,,,,0
rhodege01,Gene Rhodes,1953,0,,,,,526
rockge01,Gene Rock,1948,0,,,,,10
schmige01,Gene Schmidt,-,0,,,,,0
schwige01,Gene Schwinger,-,0,,,,,0
shortge01,Gene Short,1976,0,,,,,142
shuege01,Gene Shue,1955-1964,0,,,,,15531
smithge02,Gene Smith,-,0,,,,,0
stumpge01,Gene Stump,1948-1950,0,,,,,901
tormobu01,Gene Tormohlen,1963-1970,0,,,,,2570
vancege01,Gene Vance,1948-1952,0,,,,,1957
wileyge01,Gene Wiley,1963-1968,0,,,,,3759
willige01,Gene Williams,1970,0,,,,,0
carlige01,Geno Carlisle,2005,0,,,,,10
crompge01,Geoff Crompton,1979-1984,0,,,,,266
hustoge01,Geoff Huston,1980-1987,0,,,,,7573
petrige01,Geoff Petrie,1971-1976,0,,,,,13060
acklege01,George Ackles,-,0,,,,,0
adamsge01,George Adams,1973-1975,0,,,,,2842
almonge01,George Almones,-,0,,,,,0
banksge02,George Banks,-,0,,,,,0
blanege01,George Blaney,1962,0,,,,,198
bonsage01,George Bon Salle,1962,0,,,,,6
brownge01,George Brown,1958,0,,,,,2
brunsge01,George Bruns,1973,0,,,,,130
buccige01,George Bucci,1976,0,,,,,180
bushge01,George Bush,-,0,,,,,0
cartege01,George Carter,1968-1976,0,,,,,12885
dalzege01,George Dalzell,-,0,,,,,0
davidge01,George Davidson,-,0,,,,,0
depauge01,George de Paula,-,0,,,,,0
dempsge01,George Dempsey,1955-1959,0,,,,,3410
devonge01,George DeVone,-,0,,,,,0
feigege01,George Feigenbaum,1950-1953,0,,,,,78
gervige01,George Gervin,1973-1986,0,,,,,34995
glamage01,George Glamack,1949,0,,,,,121
glasgge01,George Glasgow,-,0,,,,,0
gramsge01,George Grams,-,0,,,,,0
hauptge01,George Hauptfuhrer,-,0,,,,,0
hillge01,George Hill,2009-2022,1,,,,,14656
irvinge01,George Irvine,1971-1976,0,,,,,4480
johnsge01,George Johnson,1971-1974,0,,,,,1272
johnsge02,George Johnson,1973-1986,0,,,,,11185
johnsge03,George Johnson,1979-1986,0,,,,,7641
kaftage01,George Kaftan,1949-1953,0,,,,,2417
karlge01,George Karl,1974-1978,0,,,,,2867
kingge01,George King,1952-1958,0,,,,,7783
kingge03,George King,2019-2022,1,,,,,7
kokge01,George Kok,-,0,,,,,0
krajige01,George Krajack,-,0,,,,,0
leege01,George Lee,1961-1968,0,,,,,3722
lehmage01,George Lehmann,1968-1974,0,,,,,6754
lettge01,George Lett,-,0,,,,,0
linnge01,George Linn,-,0,,,,,0
lynchge01,George Lynch,1994-2005,0,,,,,10132
mccloge01,George McCloud,1990-2002,0,,,,,11036
mcginge01,George McGinnis,1972-1982,0,,,,,29331
mcleoge01,George McLeod,1953,0,,,,,37
mcneige01,George McNeil,-,0,,,,,0
mearnge01,George Mearns,1947-1948,0,,,,,488
mikange01,George Mikan,1949-1956,0,,,,,15568
montgge01,George Montgomery,-,0,,,,,0
morroge01,George Morrow,-,0,,,,,0
munroge01,George Munroe,1947-1948,0,,,,,505
newmaro01,George Newman,-,0,,,,,0
nostrge01,George Nostrand,1947-1950,0,,,,,1988
pastuge01,George Pastushok,1947,0,,,,,136
pattege01,George Patterson,1968,0,,,,,330
pearcge01,George Pearcy,1947,0,,,,,107
peeplge01,George Peeples,1968-1973,0,,,,,5048
peterge01,George Peterson,-,0,,,,,0
petroge01,George Petrovick,-,0,,,,,0
pricege01,George Price,-,0,,,,,0
ratkoge01,George Ratkovicz,1950-1955,0,,,,,5869
ravelge01,George Raveling,-,0,,,,,0
reynoge01,George Reynolds,1970,0,,,,,47
senesge01,George Senesky,1947-1954,0,,,,,5886
singlge01,George Singleton,-,0,,,,,0
spencge01,George Spencer,-,0,,,,,0
stanige01,George Stanich,-,0,,,,,0
stonege01,George Stone,1969-1972,0,,,,,5343
sutorge01,George Sutor,1968-1970,0,,,,,814
thompge01,George Thompson,1970-1975,0,,,,,11132
tinslge01,George Tinsley,1970-1972,0,,,,,1203
trappge01,George Trapp,1972-1977,0,,,,,5194
unselge01,George Unseld,-,0,,,,,0
wilsoge01,George Wilson,1965-1971,0,,,,,4667
yardlge01,George Yardley,1954-1960,0,,,,,14098
zidekge01,George Zídek,1996-1998,0,,,,,771
niangge01,Georges Niang,2017-2022,1,,,,,2724
gloucge01,Georgi Glouchkov,1986,0,,,,,434
torrege01,Georgie Torres,-,0,,,,,0
kalaige01,Georgios Kalaitzakis,2022,1,,,,,119
papagge01,Georgios Papagiannis,2017-2018,0,,,,,312
printgi01,Georgios Printezis,-,0,,,,,0
brownge02,Gerald Brown,1999,0,,,,,133
cunnige02,Gerald Cunningham,-,0,,,,,0
fitchge01,Gerald Fitch,2006,0,,,,,147
glassge01,Gerald Glass,1991-1996,0,,,,,2363
glovege01,Gerald Glover,-,0,,,,,0
glurge01,Gerald Glur,-,0,,,,,0
govange01,Gerald Govan,1968-1976,0,,,,,14534
greenge01,Gerald Green,2006-2019,0,,,,,8647
hendege01,Gerald Henderson,1980-1992,0,,,,,12367
hendege02,Gerald Henderson,2010-2017,0,,,,,8712
kazanjo01,Gerald Kazanowski,-,0,,,,,0
madkige01,Gerald Madkins,1994-1998,0,,,,,171
mckeege01,Gerald McKee,-,0,,,,,0
paddige01,Gerald Paddio,1991-1994,0,,,,,1033
robinge01,Gerald Robinson,-,0,,,,,0
wallage01,Gerald Wallace,2002-2015,0,,,,,16496
wilkige01,Gerald Wilkins,1986-1999,0,,,,,17079
willege01,Gerald Willett,-,0,,,,,0
kingge02,Gerard King,1999-2001,0,,,,,1043
calabge01,Gerry Calabrese,1951-1952,0,,,,,789
calveje01,Gerry Calvert,-,0,,,,,0
nappyge01,Gerry Nappy,-,0,,,,,0
wardge01,Gerry Ward,1964-1967,0,,,,,1073
muresgh01,Gheorghe Mureșan,1994-2000,0,,,,,5127
clavegi01,Gian Clavell,2018,0,,,,,30
antetgi01,Giannis Antetokounmpo,2014-2022,1,,,,,23490
rouxgi01,Giff Roux,1947-1949,0,,,,,666
simsgi01,Gig Sims,-,0,,,,,0
datomlu01,Gigi Datome,2014-2015,0,,,,,283
mcgregi01,Gil McGregor,1972,0,,,,,337
reichgi01,Gil Reich,-,0,,,,,0
arenagi01,Gilbert Arenas,2002-2012,0,,,,,16479
sovragi01,Gino Sovran,1947,0,,,,,12
bezhagi01,Giorgi Bezhanishvili,-,0,,,,,0
andergl01,Glen Anderson,-,0,,,,,0
combsgl01,Glen Combs,1969-1975,0,,,,,10535
dandrgl01,Glen Dandridge,-,0,,,,,0
davisgl01,Glen Davis,2008-2015,0,,,,,6804
gondrgl01,Glen Gondrezick,1978-1983,0,,,,,5113
grunwgl01,Glen Grunwald,-,0,,,,,0
mccangl01,Glen McCants,-,0,,,,,0
ricegl01,Glen Rice,1990-2004,0,,,,,24820
ricegl02,Glen Rice Jr.,2014-2015,0,,,,,76
selbogl01,Glen Selbo,1950,0,,,,,65
smithgl01,Glen Smith,-,0,,,,,0
summogl01,Glen Summors,-,0,,,,,0
willigl01,Glen Williams,-,0,,,,,0
hagangl01,Glenn Hagan,1982,0,,,,,19
hansegl01,Glenn Hansen,1976-1978,0,,,,,928
marcugl01,Glenn Marcus,-,0,,,,,0
mcdongl01,Glenn McDonald,1975-1977,0,,,,,923
moslegl01,Glenn Mosley,1978-1979,0,,,,,188
robingl01,Glenn Robinson,1995-2005,0,,,,,20302
robingl02,Glenn Robinson III,2015-2021,1,,,,,2818
sudhogl01,Glenn Sudhop,-,0,,,,,0
wilkegl01,Glenn Wilkes,-,0,,,,,0
saultgl01,Glynn Saulters,1969,0,,,,,89
shammgo01,God Shammgod,1998,0,,,,,104
bitadgo01,Goga Bitadze,2020-2022,1,,,,,1300
augusgo01,Golie Augustus,-,0,,,,,0
kennego01,Goo Kennedy,1972-1977,0,,,,,4904
ligongo01,Goose Ligon,1968-1974,0,,,,,11190
dragigo01,Goran Dragić,2009-2022,1,,,,,19192
sutongo01,Goran Suton,-,0,,,,,0
giricgo01,Gordan Giriček,2003-2008,0,,,,,5195
flickgo01,Gordon Flick,-,0,,,,,0
fosnego01,Gordon Fosness,-,0,,,,,0
harrigo01,Gordon Harris,-,0,,,,,0
haywago01,Gordon Hayward,2011-2022,1,,,,,17332
malongo01,Gordon Malone,-,0,,,,,0
staufgo01,Gordon Stauffer,-,0,,,,,0
dienggo01,Gorgui Dieng,2014-2022,1,,,,,8681
getchgo01,Gorham Getchell,1947,0,,,,,5
bakumgr01,Gracin Bakumanya,-,0,,,,,0
lewisgr01,Grady Lewis,1947-1949,0,,,,,882
omallgr01,Grady O'Malley,1970,0,,,,,86
wallagr01,Grady Wallace,-,0,,,,,0
hallgr01,Granger Hall,-,0,,,,,0
gondrgr01,Grant Gondrezick,1987-1989,0,,,,,715
hillgr01,Grant Hill,1995-2013,0,,,,,27558
jerregr01,Grant Jerrett,2015,0,,,,,28
longgr01,Grant Long,1989-2003,0,,,,,17388
rillegr01,Grant Riller,2021,1,,,,,22
simmogr01,Grant Simmons,1968-1969,0,,,,,1321
willigr01,Grant Williams,2020-2022,1,,,,,1973
waitegr01,Granville Waiters,1984-1988,0,,,,,1267
warnegr01,Graylin Warner,-,0,,,,,0
allengr01,Grayson Allen,2019-2022,1,,,,,2581
andergr01,Greg Anderson,1988-1998,0,,,,,9584
andergr02,Greg Anderson,-,0,,,,,0
anthogr01,Greg Anthony,1992-2002,0,,,,,9911
ballagr01,Greg Ballard,1978-1989,0,,,,,16544
browngr01,Greg Brown III,2022,1,,,,,395
buckngr01,Greg Buckner,2000-2009,0,,,,,5190
bunchgr01,Greg Bunch,1979,0,,,,,49
butlegr01,Greg Butler,1989-1991,0,,,,,133
cavengr01,Greg Cavener,-,0,,,,,0
cleusgr01,Greg Cluess,-,0,,,,,0
cookgr01,Greg Cook,-,0,,,,,0
deanegr01,Greg Deane,1980,0,,,,,22
dreilgr01,Greg Dreiling,1987-1997,0,,,,,2218
fillmgr01,Greg Fillmore,1971-1972,0,,,,,246
fostegr01,Greg Foster,1991-2003,0,,,,,4580
goorjgr01,Greg Goorjian,-,0,,,,,0
grahagr01,Greg Graham,1994-1998,0,,,,,1358
grantgr01,Greg Grant,1990-1996,0,,,,,1766
grantgr02,Greg Grant,-,0,,,,,0
griffgr01,Greg Griffin,1978,0,,,,,272
howargr01,Greg Howard,1971-1972,0,,,,,592
hydergr01,Greg Hyder,1971,0,,,,,797
jacksgr01,Greg Jackson,1975,0,,,,,347
jonesgr01,Greg Jones,-,0,,,,,0
kelsegr01,Greg Kelser,1980-1985,0,,,,,4774
kitegr01,Greg Kite,1984-1995,0,,,,,4669
leegr01,Greg Lee,1975-1976,0,,,,,53
lowergr01,Greg Lowery,-,0,,,,,0
mannigr01,Greg Manning,-,0,,,,,0
mcdougr01,Greg McDougald,-,0,,,,,0
minorgr01,Greg Minor,1995-1999,0,,,,,3027
monrogr01,Greg Monroe,2011-2022,1,,,,,15071
nancegr01,Greg Nance,-,0,,,,,0
odengr01,Greg Oden,2009-2014,0,,,,,1547
ostergr01,Greg Ostertag,1996-2006,0,,,,,8100
smithgr01,Greg Smith,1969-1976,0,,,,,8315
smithgr02,Greg Smith,2012-2016,0,,,,,1126
stewagr01,Greg Stewart,-,0,,,,,0
stiemgr01,Greg Stiemsma,2012-2015,0,,,,,1417
stokegr01,Greg Stokes,1986-1990,0,,,,,209
suttogr01,Greg Sutton,1992-1996,0,,,,,1198
wendtgr01,Greg Wendt,-,0,,,,,0
whittgr01,Greg Whittington,2021,1,,,,,0
wiltjgr01,Greg Wiltjer,-,0,,,,,0
wittmgr01,Greg Wittman,1970-1971,0,,,,,344
northgr01,Gregg Northington,-,0,,,,,0
echengr01,Gregory Echenique,-,0,,,,,0
vasqugr01,Greivis Vásquez,2011-2017,0,,,,,6547
yabusgu01,Guerschon Yabusele,2018-2019,1,,,,,309
santogu01,Gui Santos,-,0,,,,,0
diazgu01,Guillermo Díaz,2008,0,,,,,8
phillgu01,Guinn Phillips,-,0,,,,,0
vetragu01,Gundars Vētra,1993,0,,,,,59
behnkgu01,Gunther Behnke,-,0,,,,,0
bailegu01,Gus Bailey,1975-1980,0,,,,,801
gerargu01,Gus Gerard,1975-1981,0,,,,,6136
guydogu01,Gus Guydon,-,0,,,,,0
johnsgu01,Gus Johnson,1964-1973,0,,,,,19470
johnsgu02,Gus Johnson,-,0,,,,,0
levetgu01,Gus Lovett,-,0,,,,,0
willigu01,Gus Williams,1976-1987,0,,,,,20912
ayongu01,Gustavo Ayón,2012-2014,0,,,,,1397
mannigu01,Guy Manning,1968-1969,0,,,,,996
morgagu01,Guy Morgan,1983,0,,,,,39
rodgegu01,Guy Rodgers,1959-1970,0,,,,,21123
ruckegu01,Guy Rucker,2003,0,,,,,2
sparrgu01,Guy Sparrow,1958-1960,0,,,,,2037
willigu02,Guy Williams,1985-1986,0,,,,,110
seungha01,Ha Seung-Jin,2005-2006,0,,,,,140
olajuha01,Hakeem Olajuwon,1985-2002,0,,,,,43752
warriha01,Hakim Warrick,2006-2013,0,,,,,7464
bleviha01,Hal Blevins,-,0,,,,,0
bookeha01,Hal Booker,-,0,,,,,0
cerviha01,Hal Cervini,-,0,,,,,0
crislha01,Hal Crisler,1947,0,,,,,6
greerha01,Hal Greer,1959-1973,0,,,,,31791
haleha01,Hal Hale,1968,0,,,,,711
haskiha01,Hal Haskins,-,0,,,,,0
jeterha01,Hal Jeter,1970,0,,,,,3
learha01,Hal Lear,1957,0,,,,,6
tidriha01,Hal Tidrick,1949,0,,,,,653
uplinha01,Hal Uplinger,1954,0,,,,,143
ndiayha01,Hamady N'Diaye,2011-2014,0,,,,,48
haddaha01,Hamed Haddadi,2009-2013,0,,,,,754
diallha01,Hamidou Diallo,2019-2022,1,,,,,2788
beendha01,Hank Beenders,1947-1949,0,,,,,988
biasaha01,Hank Biasatti,1947,0,,,,,6
dezonha01,Hank DeZonie,1951,0,,,,,44
finkeha01,Hank Finkel,1967-1975,0,,,,,5367
lefkoha01,Hank Lefkowitz,1947,0,,,,,55
mcdowha01,Hank McDowell,1982-1987,0,,,,,1162
nowakha01,Hank Nowak,-,0,,,,,0
okeefha01,Hank O'Keefe,-,0,,,,,0
rosenha01,Hank Rosenstein,1947,0,,,,,418
steinha01,Hank Stein,-,0,,,,,0
thornha01,Hank Thorns,-,0,,,,,0
whitnha01,Hank Whitney,1968-1970,0,,,,,2609
williha01,Hank Williams,1975,0,,,,,277
mottoha01,Hanno Möttölä,2001-2002,0,,,,,1232
tanzlbi01,Hans Tanzler,-,0,,,,,0
gnadha01,Hansi Gnad,-,0,,,,,0
hairsha01,Happy Hairston,1965-1975,0,,,,,20792
mahfoha01,Happy Mahfouz,-,0,,,,,0
brownha01,Harold Brown,1947,0,,,,,303
chrisha01,Harold Christensen,-,0,,,,,0
ellisha01,Harold Ellis,1994-1998,0,,,,,1220
foxha01,Harold Fox,1973,0,,,,,49
jamisha01,Harold Jamison,2000-2002,0,,,,,142
johnsha01,Harold Johnson,1947,0,,,,,26
keeliha01,Harold Keeling,1986,0,,,,,60
kottmha01,Harold Kottman,1947,0,,,,,182
minerha01,Harold Miner,1993-1996,0,,,,,2478
pressha01,Harold Pressley,1987-1990,0,,,,,4669
strotha01,Harold Ray Strother,-,0,,,,,0
barneha02,Harrison Barnes,2013-2022,1,,,,,15759
barneha01,Harry Barnes,1969,0,,,,,74
boykoha01,Harry Boykoff,1950-1951,0,,,,,1534
davisha01,Harry Davis,1979-1980,0,,,,,263
dinneha01,Harry Dinnel,1968,0,,,,,47
donovha01,Harry Donovan,1950,0,,,,,291
gallaha01,Harry Gallatin,1949-1958,0,,,,,16735
gilesha01,Harry Giles,2019-2021,1,,,,,1549
hallha01,Harry Hall,-,0,,,,,0
kirchha01,Harry Kirchner,-,0,,,,,0
lauriha01,Harry Laurie,1971,0,,,,,36
milleha01,Harry Miller,1947,0,,,,,194
mooreha01,Harry Moore,-,0,,,,,0
morgaha01,Harry Morgan,-,0,,,,,0
rogerha01,Harry Rogers,1976,0,,,,,248
silcoha01,Harry Silcox,-,0,,,,,0
singlha01,Harry Singletary,-,0,,,,,0
zelleha01,Harry Zeller,1947,0,,,,,393
wingoha01,Harthorne Wingo,1973-1976,0,,,,,1896
carmiha01,Harvey Carmichael,-,0,,,,,0
catchha01,Harvey Catchings,1975-1985,0,,,,,6582
grantha01,Harvey Grant,1989-1999,0,,,,,12436
knuckha01,Harvey Knuckles,-,0,,,,,0
marlaha01,Harvey Marlatt,1971-1973,0,,,,,405
mumfoha01,Harvey Munford,-,0,,,,,0
schmiha01,Harvey Schmidt,-,0,,,,,0
houstha01,Hasan Houston,-,0,,,,,0
thabeha01,Hasheem Thabeet,2010-2014,0,,,,,1105
adamsha01,Hassan Adams,2007-2009,0,,,,,283
whiteha01,Hassan Whiteside,2011-2022,1,,,,,12300
graveha01,Hassani Gravett,2022,1,,,,,91
whitnha02,Hawkeye Whitney,1981-1982,0,,,,,637
highsha01,Haywood Highsmith,2019-2022,1,,,,,91
workmha01,Haywoode Workman,1990-2000,0,,,,,4196
blondhe01,Hector Blondet,-,0,,,,,0
olivehe01,Hector Olivencia,-,0,,,,,0
turkohe01,Hedo Türkoğlu,2001-2015,0,,,,,17825
norelhe01,Henk Norel,-,0,,,,,0
akinhe01,Henry Akin,1967-1969,0,,,,,529
baconhe01,Henry Bacon,1973,0,,,,,286
bibbyhe01,Henry Bibby,1973-1981,0,,,,,9615
daubehe01,Henry Daubenschmidt,-,0,,,,,0
dickehe01,Henry Dickerson,1976-1977,0,,,,,69
ellenhe01,Henry Ellenson,2017-2021,1,,,,,597
harrihe01,Henry Harris,-,0,,,,,0
harthe01,Henry Hart,-,0,,,,,0
jameshe01,Henry James,1991-1998,0,,,,,1697
loganhe01,Henry Logan,1969-1970,0,,,,,1878
pearche01,Henry Pearcy,1947,0,,,,,80
simshe01,Henry Sims,2013-2016,0,,,,,1841
turnehe02,Henry Turner,1990-1995,0,,,,,331
walkebi01,Henry Walker,2009-2015,0,,,,,1633
wardhe01,Henry Ward,1976-1977,0,,,,,627
watkihe01,Henry Watkins,-,0,,,,,0
willihe02,Henry Williams,-,0,,,,,0
wilmohe01,Henry Wilmore,-,0,,,,,0
andrehe01,Herb Andrew,-,0,,,,,0
johnshe01,Herb Johnson,-,0,,,,,0
krauthe01,Herb Krautblatt,1949,0,,,,,17
mageehe01,Herb Magee,-,0,,,,,0
merrihe01,Herb Merritt,-,0,,,,,0
scherhe01,Herb Scherer,1951-1952,0,,,,,214
whitehe01,Herb White,1971,0,,,,,185
wilkihe01,Herb Wilkinson,-,0,,,,,0
willihe01,Herb Williams,1982-1999,0,,,,,20309
crookhe01,Herbert Crook,-,0,,,,,0
hillhe02,Herbert Hill,-,0,,,,,0
joneshe01,Herbert Jones,2022,1,,,,,1205
fuetshe01,Herm Fuetsch,1948,0,,,,,126
gillihe01,Herm Gilliam,1970-1977,0,,,,,10652
heddehe01,Herm Hedderick,1955,0,,,,,10
klotzhe01,Herm Klotz,1948,0,,,,,22
schaehe01,Herm Schaefer,1949-1950,0,,,,,1320
montehe01,Hernán Montenegro,-,0,,,,,0
baltihe01,Herschel Baltimore,1947,0,,,,,154
pederhe01,Herschel Pedersen,-,0,,,,,0
turnehe01,Herschell Turner,1968,0,,,,,250
hawkihe01,Hersey Hawkins,1989-2001,0,,,,,20884
dotsohe01,Heyward Dotson,-,0,,,,,0
armsthi01,Hilton Armstrong,2007-2014,0,,,,,1748
fullehi01,Hiram Fuller,2004,0,,,,,21
copelho01,Hollis Copeland,1980-1982,0,,,,,714
thompho01,Hollis Thompson,2014-2017,0,,,,,3171
spainho01,Homer Spain,-,0,,,,,0
dilloho01,Hook Dillon,1950,0,,,,,41
gibsoho01,Hoot Gibson,1950,0,,,,,213
grantho01,Horace Grant,1988-2004,0,,,,,25014
jenkiho01,Horace Jenkins,2005,0,,,,,60
owensho01,Horace Owens,-,0,,,,,0
walkeho01,Horace Walker,1962,0,,,,,973
llamaho01,Horacio Llamas,1997-1998,0,,,,,99
hundlho01,Hot Rod Hundley,1958-1963,0,,,,,6500
williho01,Hot Rod Williams,1987-1999,0,,,,,17374
bayneho01,Howard Bayne,1968,0,,,,,865
carteho01,Howard Carter,1984-1985,0,,,,,515
eisleho01,Howard Eisley,1995-2006,0,,,,,9188
huntho01,Howard Hurt,-,0,,,,,0
komivho01,Howard Komives,1965-1974,0,,,,,12295
nathaho01,Howard Nathan,1996,0,,,,,15
porteho01,Howard Porter,1972-1978,0,,,,,6298
sessuho01,Howard Sessums,-,0,,,,,0
stacyho01,Howard Stacey,-,0,,,,,0
trichho01,Howard Triche,-,0,,,,,0
williho03,Howard Willis,-,0,,,,,0
woodho01,Howard Wood,1982,0,,,,,218
wrighho02,Howard Wright,1991-1993,0,,,,,112
carlho01,Howie Carl,1962,0,,,,,266
crittho01,Howie Crittenden,-,0,,,,,0
dallmho01,Howie Dallmar,1947-1949,0,,,,,1748
dickeho01,Howie Dickenman,-,0,,,,,0
janotho01,Howie Janotta,1950,0,,,,,35
jolifho01,Howie Jolliff,1961-1963,0,,,,,1086
mccarho01,Howie McCarty,1947,0,,,,,23
montgho01,Howie Montgomery,1963,0,,,,,234
raderho01,Howie Rader,1949,0,,,,,31
schulho01,Howie Schultz,1950-1953,0,,,,,1539
shannho01,Howie Shannon,1949-1950,0,,,,,1622
williho02,Howie Williams,-,0,,,,,0
wrighho01,Howie Wright,1971-1972,0,,,,,380
reedhu01,Hub Reed,1959-1965,0,,,,,5434
davishu01,Hubert Davis,1993-2004,0,,,,,7800
whitehu01,Hubie White,1963-1971,0,,,,,952
buddeha01,Huck Budde,-,0,,,,,0
bessohu01,Hugo Besson,-,0,,,,,0
cabrehu01,Hugo Cabrera,-,0,,,,,0
joneshu01,Hutch Jones,1983-1984,0,,,,,62
clarkia01,Ian Clark,2014-2019,1,,,,,2665
lockhia01,Ian Lockhart,1991,0,,,,,4
mahinia01,Ian Mahinmi,2008-2020,0,,,,,6271
watsoib01,Ibi Watson,-,0,,,,,0
kutluib01,Ibo Kutluay,2005,0,,,,,1
brazdig01,Ignas Brazdeikis,2020-2022,1,,,,,498
rakocig01,Igor Rakočević,2003,0,,,,,128
anigbik01,Ike Anigbogu,2018-2019,1,,,,,26
borsaik01,Ike Borsavage,1951,0,,,,,92
dioguik01,Ike Diogu,2006-2012,0,,,,,2106
iroegik01,Ike Iroegbu,-,0,,,,,0
nwamuik01,Ike Nwamu,-,0,,,,,0
persoik01,Ike Person,-,0,,,,,0
williik01,Ike Williams,-,0,,,,,0
karamil01,İlkan Karaman,-,0,,,,,0
shumpim01,Iman Shumpert,2012-2021,1,,,,,5699
udokaim01,Ime Udoka,2004-2011,0,,,,,2869
quickim01,Immanuel Quickley,2021-2022,1,,,,,2399
bowmair01,Ira Bowman,2000-2002,0,,,,,29
hargeir01,Ira Harge,1968-1973,0,,,,,10087
newblir01,Ira Newble,2001-2008,0,,,,,3386
terreir01,Ira Terrell,1977-1979,0,,,,,1563
bemorir01,Irv Bemoras,1954-1957,0,,,,,1293
kiffiir01,Irv Kiffin,1980,0,,,,,141
rotheir01,Irv Rothenberg,1947-1949,0,,,,,799
torgoir01,Irv Torgoff,1947-1949,0,,,,,1103
thomair01,Irving Thomas,1991,0,,,,,87
dambrir01,Irwin Dambrot,-,0,,,,,0
austiis01,Isaac Austin,1992-2002,0,,,,,5853
bongais01,Isaac Bonga,2019-2022,1,,,,,877
fontais01,Isaac Fontaine,2002,0,,,,,20
haasis01,Isaac Haas,-,0,,,,,0
hamilis01,Isaac Hamilton,-,0,,,,,0
humphis01,Isaac Humphries,2019,1,,,,,26
okorois01,Isaac Okoro,2021-2022,1,,,,,1890
